date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:17	212/212	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:17%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-flipper.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-flipper.46.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faFlipper/index.html)
23:42:18	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:18%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/faFlipper/famous	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/faFlipper/famous.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faFlipper/index.html)
23:42:18	1068/1068	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example2/index.html	famo.us/famo.us/integrations/angular/examples/example-example2/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faFlipper/index.html)
23:42:18	216/216	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:18%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-grid-layout.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-grid-layout.47.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faGridLayout/index.html)
23:42:19	938/938	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example3/index.html	famo.us/famo.us/integrations/angular/examples/example-example3/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faGridLayout/index.html)
23:42:19	866/866	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example4/index.html	famo.us/famo.us/integrations/angular/examples/example-example4/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faGridLayout/index.html)
23:42:19	225/225	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:19%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-header-footer-layout.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-header-footer-layout.48.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
23:42:20	1067/1067	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example5/index.html	famo.us/famo.us/integrations/angular/examples/example-example5/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
23:42:20	1082/1082	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example6/index.html	famo.us/famo.us/integrations/angular/examples/example-example6/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
23:42:20	962/962	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example7/index.html	famo.us/famo.us/integrations/angular/examples/example-example7/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
23:42:20	218/218	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:20%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-image-surface.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-image-surface.49.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faImageSurface/index.html)
23:42:21	956/956	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example8/index.html	famo.us/famo.us/integrations/angular/examples/example-example8/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faImageSurface/index.html)
23:42:21	210/210	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:21%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-index.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-index.4a.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faIndex/index.html)
23:42:22	1667/1667	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example9/index.html	famo.us/famo.us/integrations/angular/examples/example-example9/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/faIndex/index.html)
23:42:22	210/210	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20May%202017%2006:42:22%20GMT	https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.4b.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngClick/index.html)
23:42:23	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.4c.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngDblclick/index.html)
23:42:23	909/909	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example10/index.html	famo.us/famo.us/integrations/angular/examples/example-example10/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngClick/index.html)
23:42:23	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:23%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngClick/famous.angular	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngClick/famous.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngClick/index.html)
23:42:23	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:23%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngDblclick/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngDblclick/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngDblclick/index.html)
23:42:23	725/725	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example11/index.html	famo.us/famo.us/integrations/angular/examples/example-example11/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngDblclick/index.html)
23:42:24	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.4d.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousedown/index.html)
23:42:24	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.4e.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseup/index.html)
23:42:24	690/690	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example12/index.html	famo.us/famo.us/integrations/angular/examples/example-example12/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousedown/index.html)
23:42:24	686/686	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example13/index.html	famo.us/famo.us/integrations/angular/examples/example-example13/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseup/index.html)
23:42:24	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:24%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseup/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMouseup/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseup/index.html)
23:42:24	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:24%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousedown/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMousedown/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousedown/index.html)
23:42:25	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.4f.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseover/index.html)
23:42:25	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.50.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseenter/index.html)
23:42:25	695/695	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example14/index.html	famo.us/famo.us/integrations/angular/examples/example-example14/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseover/index.html)
23:42:25	695/695	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example15/index.html	famo.us/famo.us/integrations/angular/examples/example-example15/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseenter/index.html)
23:42:25	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:25%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseover/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMouseover/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseover/index.html)
23:42:25	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:25%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseenter/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMouseenter/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseenter/index.html)
23:42:26	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.51.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseleave/index.html)
23:42:26	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.52.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousemove/index.html)
23:42:26	695/695	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example16/index.html	famo.us/famo.us/integrations/angular/examples/example-example16/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseleave/index.html)
23:42:26	693/693	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example17/index.html	famo.us/famo.us/integrations/angular/examples/example-example17/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousemove/index.html)
23:42:26	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:26%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseleave/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMouseleave/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMouseleave/index.html)
23:42:26	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:26%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousemove/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngMousemove/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngMousemove/index.html)
23:42:27	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.53.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeydown/index.html)
23:42:27	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.54.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeyup/index.html)
23:42:27	645/645	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example18/index.html	famo.us/famo.us/integrations/angular/examples/example-example18/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeydown/index.html)
23:42:27	641/641	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:39:17%20GMT	http://famo.us/integrations/angular/examples/example-example19/index.html	famo.us/famo.us/integrations/angular/examples/example-example19/index.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeyup/index.html)
23:42:27	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:27%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeydown/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngKeydown/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeydown/index.html)
23:42:27	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202017%2006:42:27%20GMT	http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeyup/guide/expression	famo.us/famo.us/integrations/angular/docs/unstable/api/directive/ngKeyup/guide/expression.html	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeyup/index.html)
23:42:28	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.55.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngKeypress/index.html)
23:42:28	0/-1	---M--	302	error ('')			https://github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.js	famo.us/github.com/Famous/famous-angular/edit/master/src/scripts/directives/fa-input.56.delayed	(from http://famo.us/integrations/angular/docs/unstable/api/directive/ngSubmit/index.html)
